W_S,W_S_max,AR,t_c,sweep25,M,lambda,WTO,S,b,c_root,S_vert,S_orizz,CL_crociera,CD,Cd0,Cdi,Cdw,E_crociera,T,OEW,W_wing,W_fus,W_tail,W_LG,W_propuls,W_fuelsys,W_hydr,W_elec,W_antiice,W_instr,W_avionics,W_engine_sys,W_furn,W_services,W_crew,W_fuel,V_fuel,W_block_fuel,W_payload,ADP,flight_cost,maintenance_cost,DOC,PREE
600,641.2318448,8,0.12,25,0.82,0.23,88416.72977,147.3236785,34.33059027,7.92411576,26.51826213,36.83091963,0.477299784,0.040821959,0.021785295,0.01022235,0.008814314,11.69223125,28748.9117,43862.73184,7655.156976,8211.217291,1555.767913,3584.810456,6066.636696,685.1490139,1555.467838,1372.570512,86.31566394,589.4568426,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,24408.99793,30511.24741,20811.56676,20145,88.59470736,5710.000446,1034.696296,0.044504761,0.362989249
600,641.2318448,8,0.12,25,0.82,0.27,88485.89491,147.4384225,34.34395696,7.677120172,26.53891604,36.85960562,0.477299784,0.040785496,0.021788963,0.010182219,0.008814314,11.70268443,28709.48594,43928.45411,7723.910943,8211.217291,1556.979632,3587.84015,6057.902911,685.4040384,1556.663426,1372.570512,86.38289142,589.3996753,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,24412.4408,30515.551,20814.61234,20145,88.66688041,5710.827308,1035.308434,0.044514256,0.362936137
600,641.2318448,8,0.12,25,0.82,0.31,88575.98805,147.5878876,34.36136058,7.445964587,26.56581976,36.89697189,0.477299784,0.040767053,0.021793393,0.010159346,0.008814314,11.70797862,28703.24683,44001.68276,7791.028851,8211.217291,1558.558014,3591.786621,6056.520866,685.7360772,1558.220795,1372.570512,86.47046173,589.3906286,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,24429.30529,30536.63162,20829.04737,20145,88.7606903,5713.248394,1036.17387,0.044535942,0.362684614
600,664.8523177,7,0.1,20,0.82,0.23,88543.78598,147.5352646,32.13637896,8.556552171,26.55634763,36.88381616,0.477299784,0.040871978,0.021789808,0.011237207,0.007844963,11.67792227,30352.65892,43933.36764,7421.188039,8211.217291,1558.002305,3590.397166,6422.554347,621.3609507,1557.672484,1372.570512,86.4396304,591.7822761,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,24465.41833,30581.77292,20859.52143,20145,89.25210941,5716.958808,1043.272944,0.044607268,0.362154761
600,664.8523177,7,0.1,20,0.82,0.27,88604.25446,147.6355851,32.14730309,8.28945955,26.57440532,36.90889628,0.477299784,0.040837255,0.02179379,0.011198502,0.007844963,11.68785175,30313.67266,43992.04051,7483.570171,8211.217291,1559.06171,3593.046025,6413.887348,621.562875,1558.717785,1372.570512,86.49840731,591.725746,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,24467.21395,30584.01744,20861.15671,20145,89.31545859,5717.549603,1043.806315,0.044614686,0.362126372
600,664.8523177,7,0.1,20,0.82,0.31,88685.3167,147.7700645,32.16194104,8.039470668,26.59861161,36.94251612,0.477299784,0.040819877,0.021798473,0.011176441,0.007844963,11.69282746,30307.22536,44058.25091,7544.501645,8211.217291,1560.481839,3596.596813,6412.454127,621.8334417,1560.119009,1372.570512,86.5771976,591.7163975,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,24482.06578,30602.58223,20873.87207,20145,89.40001755,5719.692766,1044.586304,0.044633974,0.361905782
600,664.8523177,8,0.15,20,0.76,0.27,87332.84764,145.5235623,34.1202066,7.633890309,26.19424121,36.38089057,0.555637768,0.045031557,0.022435733,0.013308631,0.009287193,12.33885306,27850.54172,42787.18777,6871.740195,8211.217291,1536.75832,3537.280314,5867.8187,657.9820127,1536.711318,1372.570512,85.26099147,588.1542062,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,24400.65987,30500.82484,20882.34253,20145,83.59828919,5420.121574,995.5940472,0.045519813,0.361758983
600,664.8523177,8,0.15,20,0.76,0.31,87388.20456,145.615439,34.13097585,7.402811301,26.21077903,36.40385976,0.555637768,0.045010115,0.022444187,0.013278735,0.009287193,12.34473109,27835.03042,42835.4379,6918.836221,8211.217291,1537.728558,3539.706219,5864.389472,658.1805503,1537.668639,1372.570512,85.31482127,588.1317148,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,24407.76666,30509.70832,20888.47578,20145,83.65328808,5421.179729,996.0954842,0.045530878,0.361652764
600,664.8523177,8,0.15,20,0.76,0.23,87302.33824,145.4742565,34.11442586,7.880993878,26.18536617,36.36856412,0.555637768,0.045075575,0.022427297,0.013361084,0.009287193,12.32680385,27899.28768,42747.92954,6824.105525,8211.217291,1536.237641,3535.978448,5878.59622,657.8754402,1536.19757,1372.570512,85.23210362,588.2248878,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,24409.4087,30511.76087,20889.72529,20145,83.56656574,5420.823721,995.3619797,0.045523148,0.361631132
600,612.7312104,8,0.15,30,0.8,0.27,89182.91516,148.5973884,34.47867612,7.703154487,26.74752991,37.1493471,0.501463086,0.043053538,0.022279368,0.011762049,0.00901212,11.64743047,29709.88461,43943.66074,7420.139394,8211.217291,1569.218547,3618.441456,6279.753478,718.5357731,1568.739406,1372.570512,87.0619195,590.8502534,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,25094.25442,31367.81803,21419.98528,20145,87.93876726,5693.918933,1032.998409,0.045445224,0.352678814
600,612.7312104,8,0.15,30,0.8,0.23,89133.35521,148.5152339,34.46914376,7.951761405,26.73274211,37.12880848,0.501463086,0.043094205,0.022273678,0.011808407,0.00901212,11.63643897,29758.32549,43891.06295,7360.847391,8211.217291,1568.350979,3616.27225,6290.508289,718.3458583,1567.883388,1372.570512,87.01378591,590.9204926,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,25097.29226,31371.61532,21422.47712,20145,87.88785682,5693.927281,1032.591352,0.045442531,0.352637791
600,612.7312104,8,0.15,30,0.8,0.31,89256.87693,148.7200495,34.49290356,7.470609389,26.76960891,37.18001237,0.501463086,0.043033414,0.022285667,0.011735627,0.00901212,11.65287715,29697.4064,44005.28979,7478.389285,8211.217291,1570.513873,3621.680199,6276.983259,718.8192244,1570.017488,1372.570512,87.13378557,590.83216,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,25106.58714,31383.23393,21430.56259,20145,88.01395187,5695.699422,1033.686542,0.045461902,0.352504745
600,664.8523177,7,0.12,20,0.8,0.27,89101.83695,148.4633953,32.23730397,8.309275927,26.72341115,37.11584882,0.501463086,0.043568049,0.022046472,0.012361051,0.009160526,11.50988148,30503.5292,43671.63177,7072.349099,8211.217291,1567.803553,3614.903504,6456.101046,623.2263583,1567.34325,1372.570512,86.9834141,592.001038,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,25285.20518,31606.50648,21581.73641,20145,87.86482089,5713.708515,1033.460952,0.045582042,0.350035551
600,664.8523177,7,0.12,20,0.8,0.23,89061.7763,148.3969885,32.23009338,8.577856922,26.71145792,37.09924712,0.501463086,0.043604554,0.022040253,0.012403774,0.009160526,11.5002458,30549.50026,43627.75991,7021.505309,8211.217291,1567.102283,3613.150099,6466.32509,623.0930928,1566.651316,1372.570512,86.94450692,592.067696,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,25289.0164,31611.2705,21584.90535,20145,87.82410154,5713.860022,1033.144326,0.045580927,0.349984161
600,664.8523177,7,0.12,20,0.8,0.31,89164.57216,148.5674462,32.24859878,8.057968721,26.74214031,37.14186154,0.501463086,0.043550394,0.022053167,0.0123367,0.009160526,11.51454774,30490.95073,43723.96901,7122.301839,8211.217291,1568.902351,3617.650862,6453.303748,623.4351055,1568.42742,1372.570512,87.0443766,591.9827992,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,25295.60315,31619.50394,21590.65226,20145,87.92808944,5715.211852,1034.037691,0.045596095,0.349891004
600,641.2318448,7,0.12,25,0.82,0.27,89810.7396,149.6626102,32.36724071,8.337890221,26.93926983,37.41565255,0.477299784,0.042424478,0.021999153,0.011611011,0.008814314,11.2505753,31385.77735,44178.23307,7306.29087,8211.217291,1580.467505,3646.567577,6652.490091,647.6416493,1579.838608,1372.570512,87.68602369,593.2802978,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,25487.50653,31859.38316,21726.66543,20145,89.93136307,5836.271079,1051.138931,0.045446452,0.347700618
600,641.2318448,7,0.12,25,0.82,0.23,89762.4093,149.5822922,32.35855444,8.607065866,26.92481259,37.39557304,0.477299784,0.042459523,0.021994067,0.011651142,0.008814314,11.2412894,31431.39952,44128.55505,7250.400162,8211.217291,1579.619331,3644.446859,6662.655626,647.4754906,1579.001725,1372.570512,87.63896607,593.34645,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,25488.85424,31861.0678,21727.72935,20145,89.88200191,5836.104692,1050.743834,0.045442747,0.347683593
600,641.2318448,7,0.12,25,0.82,0.31,89881.81494,149.7807325,32.38001123,8.086024865,26.96053185,37.44518312,0.477299784,0.04240736,0.022004909,0.011588138,0.008814314,11.25511666,31374.91357,44236.54266,7361.126164,8211.217291,1581.714901,3649.686481,6650.069567,647.8859315,1581.069397,1372.570512,87.75523052,593.2645453,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,25500.27228,31875.34035,21737.58921,20145,90.00400845,5838.119328,1051.801979,0.045463022,0.347525888
600,664.8523177,7,0.15,20,0.76,0.27,89057.14959,148.389964,32.22933055,8.307520231,26.71019352,37.09749099,0.555637768,0.047060076,0.022596755,0.015176127,0.009287193,11.80698826,30538.08797,43235.51309,6617.603111,8211.217291,1567.028103,3612.964624,6463.786883,623.0789942,1566.578123,1372.570512,86.94039133,592.0511482,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,25676.6365,32095.79563,21969.98565,20145,85.11225662,5560.125921,1013.77579,0.046642151,0.343849792
600,664.8523177,7,0.15,20,0.76,0.31,89099.10637,148.459538,32.23688518,8.05546818,26.72271685,37.11488451,0.555637768,0.047039527,0.022606102,0.015146231,0.009287193,11.81214627,30518.82786,43273.44571,6656.370094,8211.217291,1567.76282,3614.801657,6459.503382,623.2186184,1567.303058,1372.570512,86.98115417,592.0232211,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,25680.66066,32100.82582,21973.46587,20145,85.1531105,5560.78682,1014.139482,0.04664942,0.343795332
600,664.8523177,7,0.15,20,0.76,0.23,89042.02612,148.3666135,32.22679467,8.57710695,26.70599043,37.09165338,0.555637768,0.047103111,0.022587337,0.015228581,0.009287193,11.79620104,30592.43902,43207.65963,6578.749057,8211.217291,1566.781518,3612.348079,6475.875659,623.0321258,1566.33482,1372.570512,86.92671049,592.1299573,1280.944853,120.6555704,7766.408559,1268.988281,485.3438359,25689.36648,32111.7081,21980.80091,20145,85.09623732,5561.329106,1013.696309,0.046650124,0.343680607
600,612.7312104,7,0.15,30,0.8,0.27,90860.70387,151.4095972,32.55560137,8.379380477,27.2537275,37.8523993,0.501463086,0.044903213,0.022478567,0.013412526,0.00901212,11.16764372,32643.62222,44366.64981,7088.970038,8211.217291,1598.916042,3692.6951,6933.118514,680.1743165,1598.041542,1372.570512,88.70956822,595.1041729,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,26349.05406,32936.31758,22486.90924,20145,89.49954127,5838.000615,1051.837799,0.046545875,0.335945457
600,612.7312104,7,0.15,30,0.8,0.23,90829.56119,151.3578844,32.55004133,8.650615942,27.24441918,37.83947109,0.501463086,0.044942689,0.022471686,0.013458883,0.00901212,11.15783441,32698.36441,44327.96278,7040.565619,8211.217291,1598.369944,3691.32967,6945.348241,680.0632631,1597.502715,1372.570512,88.67927011,595.1835491,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,26356.59841,32945.74801,22493.27385,20145,89.46837562,5838.608909,1051.618473,0.046548503,0.335850399
600,612.7312104,7,0.15,30,0.8,0.31,90918.21307,151.5051373,32.56587111,8.125714904,27.27092471,37.87628432,0.501463086,0.044884197,0.022485973,0.013386104,0.00901212,11.172375,32626.72573,44415.51087,7136.841947,8211.217291,1599.924965,3695.217747,6929.344016,680.3794369,1599.037034,1372.570512,88.76554432,595.079673,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,26357.70219,32947.12774,22494.32557,20145,89.55674574,5839.281544,1052.353452,0.046558012,0.335834696
600,664.8523177,8,0.12,20,0.82,0.23,92005.62895,153.3122845,35.02139741,8.06199876,27.59621122,38.32807114,0.477299784,0.045603661,0.021493912,0.009859177,0.014250572,10.46626027,29288.57454,44368.09183,7763.398859,8211.217291,1619.008807,3742.933838,6186.262827,674.5865538,1617.866814,1372.570512,89.82433621,590.2393538,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,27492.53712,34365.6714,23429.67257,20145,89.44841659,6068.661827,1043.494381,0.046929435,0.322427681
600,664.8523177,8,0.12,20,0.82,0.27,92075.42905,153.4281718,35.03463107,7.810636811,27.61707092,38.35704295,0.477299784,0.045569491,0.021498447,0.009820472,0.014250572,10.47410834,29248.76335,44431.84622,7830.237975,8211.217291,1620.232599,3745.993739,6177.433038,674.8302443,1619.074315,1372.570512,89.89223355,590.1816275,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,27498.58283,34373.22854,23434.86951,20145,89.51781216,6069.763241,1044.080778,0.046940572,0.322356179
600,664.8523177,8,0.12,20,0.82,0.31,92166.79511,153.5799061,35.05195071,7.57539133,27.64438309,38.39497652,0.477299784,0.0455526,0.021503617,0.009798411,0.014250572,10.47799211,29242.29828,44503.30972,7895.547091,8211.217291,1621.834944,3750.00015,6175.999212,675.1491696,1620.655328,1372.570512,89.98113334,590.1722532,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,27518.48539,34398.10674,23451.85315,20145,89.60905827,6072.512152,1044.922282,0.046964264,0.322122732
600,641.2318448,8,0.15,25,0.8,0.27,92617.15328,154.3297442,35.1374153,7.830515684,27.77935396,38.58243605,0.501463086,0.04793595,0.021994643,0.011239265,0.014702041,10.46110668,30046.6322,44330.7161,7474.939604,8211.217291,1629.753387,3769.798981,6354.541518,700.5347483,1628.468353,1372.570512,90.42045699,591.3385374,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,28141.43718,35176.79648,24012.24413,20145,88.5562347,6039.992265,1039.296548,0.04782575,0.314605122
600,641.2318448,8,0.15,25,0.8,0.23,92568.80038,154.2495286,35.12828247,8.083342736,27.76491515,38.56238216,0.501463086,0.047973495,0.021987891,0.011283562,0.014702041,10.4529196,30095.26271,44281.24778,7418.617915,8211.217291,1628.906294,3767.680957,6365.346376,700.3606777,1627.632538,1372.570512,90.37345938,591.4090516,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,28142.55259,35178.19074,24013.1631,20145,88.50946025,6039.814405,1038.92811,0.04782206,0.314593082
600,641.2318448,8,0.15,25,0.8,0.31,92690.32348,154.4512373,35.1512432,7.594008852,27.80122271,38.61280933,0.501463086,0.047917903,0.022001844,0.011214017,0.014702041,10.46504662,30033.6788,44389.31075,7530.339303,8211.217291,1631.036379,3773.006903,6351.663691,700.7983028,1629.734265,1372.570512,90.49163874,591.3197549,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,28156.01273,35195.01591,24024.69694,20145,88.62723815,6041.997598,1039.944918,0.047843678,0.314442052
600,612.7312104,8,0.15,30,0.82,0.23,93220.1322,155.3319818,35.25132415,8.107916276,27.95975672,38.83299544,0.477299784,0.046408421,0.021943675,0.010697834,0.013766912,10.28476678,31069.55319,44869.97838,7710.690085,8211.217291,1640.337219,3796.262226,6582.05595,733.9217435,1638.911284,1372.570512,91.00765928,592.8217728,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,28205.15381,35256.44227,24036.02826,20145,90.72725378,6154.062254,1058.112895,0.047589409,0.314293814
600,612.7312104,8,0.15,30,0.82,0.27,93279.22049,155.4300408,35.26244924,7.854700891,27.97740735,38.85751021,0.477299784,0.046371732,0.021948984,0.010655836,0.013766912,10.29290394,31021.20598,44927.20924,7773.830182,8211.217291,1641.372742,3798.851395,6571.291505,734.1431717,1639.933022,1372.570512,91.06511122,592.7516693,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,28207.01125,35258.76406,24037.64916,20145,90.78529699,6154.636285,1058.583939,0.047596304,0.314272621
600,612.7312104,8,0.15,30,0.82,0.31,93363.33602,155.5696751,35.27828512,7.617832522,28.00254152,38.89241877,0.477299784,0.046353797,0.021954987,0.010631899,0.013766912,10.2968864,31010.30526,44993.78872,7835.838924,8211.217291,1642.847308,3802.538324,6568.864626,734.4583555,1641.387957,1372.570512,91.14692172,592.7358633,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,28224.54729,35280.68412,24052.61193,20145,90.8684943,6157.07841,1059.345032,0.047617441,0.314077117
600,664.8523177,7,0.12,20,0.82,0.23,93389.52211,155.6141752,33.00453342,8.754030915,28.01055153,38.90354379,0.477299784,0.047181071,0.021693292,0.011237207,0.014250572,10.11634061,31977.53651,44652.71558,7372.731256,8211.217291,1643.317238,3803.713312,6784.421562,637.3987996,1641.851631,1372.570512,91.17299393,594.1383486,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,28591.80653,35739.75816,24364.83224,20145,90.7561631,6197.333167,1059.699743,0.047885402,0.310052412
600,664.8523177,7,0.12,20,0.82,0.27,93438.07468,155.6947422,33.01307613,8.480196618,28.0250536,38.92368555,0.477299784,0.047148233,0.021699159,0.011198502,0.014250572,10.12338643,31931.47778,44700.69472,7427.029221,8211.217291,1644.168042,3805.840619,6774.146999,637.5565203,1642.691109,1372.570512,91.22019746,594.0715634,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,28592.37997,35740.47496,24365.34606,20145,90.80308903,6197.699624,1060.072479,0.047890279,0.310045873
600,664.8523177,7,0.12,20,0.82,0.31,93509.99498,155.8141306,33.02573109,8.223963919,28.04654351,38.95353265,0.477299784,0.047132595,0.021705581,0.011176441,0.014250572,10.12674533,31920.29284,44757.47287,7480.357841,8211.217291,1645.428808,3808.992973,6771.652065,637.7901606,1643.93509,1372.570512,91.29014608,594.0553453,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,28607.5221,35759.40263,24378.26173,20145,90.87348213,6199.803144,1060.714413,0.047908395,0.30988161
600,641.2318448,7,0.15,25,0.8,0.27,94323.49031,157.1671823,33.16881482,8.514532681,28.29009282,39.29179558,0.501463086,0.04970044,0.022182015,0.012816383,0.014702041,10.08971121,32951.1161,44769.76191,7163.939836,8211.217291,1659.717309,3844.719236,7001.832231,662.9664911,1658.03337,1372.570512,92.08288735,595.550039,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,29408.7284,36760.9105,25092.50124,20145,90.12379732,6185.793149,1058.13027,0.048937977,0.301061059
600,641.2318448,7,0.15,25,0.8,0.23,94293.51569,157.1175161,33.16357359,8.790234802,28.28115291,39.27937903,0.501463086,0.049736899,0.022174177,0.012860681,0.014702041,10.08231503,33005.93447,44733.67525,7118.001874,8211.217291,1659.192824,3843.407838,7014.086679,662.8663403,1657.515867,1372.570512,92.05378836,595.6295257,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,29414.84044,36768.55055,25097.70478,20145,90.09605204,6186.265168,1057.942587,0.048939898,0.30099864
600,641.2318448,7,0.15,25,0.8,0.31,94380.19195,157.2612698,33.17874152,8.256668933,28.30702856,39.31531745,0.501463086,0.049683411,0.022190234,0.012791136,0.014702041,10.09316945,32933.76666,44816.06128,7209.439434,8211.217291,1660.710891,3847.203543,6997.954111,663.156171,1659.013725,1372.570512,92.13801238,595.5248823,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,29419.13066,36773.91333,25101.38229,20145,90.17746132,6187.24866,1058.612241,0.048951066,0.300954542
600,612.7312104,7,0.15,30,0.82,0.23,94914.49081,158.1492343,33.27228036,8.814985437,28.46686218,39.53730858,0.477299784,0.048110976,0.022150981,0.012193084,0.013766912,9.920808491,34111.5704,45303.82275,7364.938142,8211.217291,1670.087977,3870.649575,7261.537707,694.4819657,1668.265974,1372.570512,92.65826307,597.2326978,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,29465.66806,36832.08508,25108.93202,20145,92.33484073,6302.297539,1077.411325,0.048694877,0.300864051
600,612.7312104,7,0.15,30,0.82,0.27,94966.45857,158.2552354,33.28342902,8.539806713,28.48594236,39.56380884,0.477299784,0.048073786,0.022155788,0.012151086,0.013766912,9.928483327,34065.02172,45352.32708,7418.63172,8211.217291,1671.207369,3873.448454,7251.108635,694.7044277,1669.370464,1372.570512,92.72036816,597.1652022,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,29469.13149,36836.41436,25111.90027,20145,92.38229596,6302.998613,1077.79353,0.048702025,0.300828488
600,612.7312104,7,0.15,30,0.82,0.31,95032.32447,158.3647202,33.29494017,8.281510333,28.50564963,39.59118004,0.477299784,0.048056989,0.022162928,0.012127149,0.013766912,9.931953598,34049.34141,45405.1676,7469.526202,8211.217291,1672.363551,3876.33932,7247.595734,694.9341195,1670.511254,1372.570512,92.78451436,597.1424657,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,29482.15687,36852.69609,25123.00755,20145,92.44588106,6304.830309,1078.367701,0.0487179,0.300695487
600,664.8523177,8,0.15,20,0.8,0.23,97168.89654,161.9185745,35.99095159,8.255703323,29.14534342,40.47964363,0.501463086,0.053656449,0.021653754,0.010882687,0.021120009,9.345811999,30918.67013,45023.79186,7616.89582,8211.217291,1709.892974,3970.176401,6548.465693,692.4297276,1707.541052,1372.570512,94.86668677,592.6029924,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,32000.10468,40000.13085,27304.73943,20145,89.75220455,6480.319955,1051.805606,0.050884992,0.276669002
600,664.8523177,7,0.15,20,0.8,0.27,99007.17052,164.9761677,33.98283646,8.694120748,29.69571018,41.24404192,0.501463086,0.055319513,0.021838454,0.012361051,0.021120009,9.064849899,33816.95505,45540.99489,7373.122915,8211.217291,1742.181777,4050.910329,7195.546476,655.4492697,1739.399999,1372.570512,96.65810404,596.8055055,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,33321.17563,41651.46954,28433.93895,20145,91.40981766,6632.883902,1071.389195,0.052047974,0.265681621
600,664.8523177,7,0.15,20,0.8,0.23,98976.285,164.9249771,33.97756377,8.97565466,29.68649588,41.23124427,0.501463086,0.055353746,0.021829963,0.012403774,0.021120009,9.059243865,33872.41051,45505.77444,7327.956337,8211.217291,1741.641194,4049.55867,7207.965041,655.3520463,1738.866613,1372.570512,96.62811193,596.8859159,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,33325.51056,41656.8882,28437.68677,20145,91.38347259,6633.170755,1071.213366,0.052048724,0.265646607
600,664.8523177,7,0.15,20,0.8,0.31,99065.94749,165.0737593,33.99288624,8.430802048,29.71327667,41.26843982,0.501463086,0.055303922,0.021847214,0.0123367,0.021120009,9.067405416,33799.503,45586.751,7417.945426,8211.217291,1743.212364,4053.487181,7191.63859,655.6345764,1740.416866,1372.570512,96.71528212,596.7802,1280.944853,120.6555704,7766.408559,1254.427085,485.3438359,33334.1965,41667.74562,28445.02797,20145,91.46259386,6634.62332,1071.863529,0.05206293,0.265578048
600,641.2318448,7,0.15,25,0.82,0.27,100975.3835,168.2674236,34.32013935,8.768591883,30.28813624,42.06685589,0.477299784,0.054994103,0.02172051,0.011611011,0.021662582,8.679108483,35192.97675,46342.78851,7683.942072,8211.217291,1776.938107,4137.814274,7504.09321,684.9496167,1773.693623,1372.570512,98.5864223,598.800737,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,34487.59495,43109.49368,29393.33054,20145,94.05460368,6889.402216,1094.919601,0.052684405,0.257009834
600,641.2318448,7,0.15,25,0.82,0.23,100935.1363,168.2005616,34.31332003,9.052194459,30.27610109,42.0501404,0.477299784,0.055026824,0.0217131,0.011651142,0.021662582,8.673947532,35248.91223,46301.6586,7633.50844,8211.217291,1776.232031,4136.048815,7516.653321,684.8195067,1772.996947,1372.570512,98.54724846,598.8818434,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,34488.47766,43110.59707,29394.14304,20145,94.02013607,6889.263666,1094.668157,0.052681831,0.25700273
600,641.2318448,7,0.15,25,0.82,0.31,101044.2466,168.3818923,34.33181099,8.503347396,30.30874061,42.09547307,0.477299784,0.054979101,0.021728381,0.011588138,0.021662582,8.681476759,35177.14353,46394.8864,7733.904186,8211.217291,1778.146919,4140.836768,7500.538165,685.1723044,1774.886343,1372.570512,98.65348852,598.7777788,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,34504.36019,43130.45023,29407.59183,20145,94.11691979,6891.649036,1095.482872,0.052702947,0.256885196
600,664.8523177,7,0.15,20,0.82,0.23,108684.9658,181.1094131,35.60570027,9.347097448,32.59969436,45.27735328,0.477299784,0.062816012,0.021238403,0.011237207,0.030340402,7.598377659,37075.74914,47755.55806,8066.421446,8211.217291,1912.55212,4476.903399,7927.605797,685.342326,1895.121335,1372.570512,106.1104325,601.5307569,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,40784.40772,50980.50964,34786.06601,20145,96.52540274,7627.863437,1120.370779,0.057725067,0.217166695
600,664.8523177,7,0.15,20,0.82,0.27,108729.5061,181.1833674,35.61296915,9.054308283,32.61300612,45.29584184,0.477299784,0.0627853,0.021246396,0.011198502,0.030340402,7.602094536,37018.32982,47797.49307,8117.702687,8211.217291,1913.333091,4478.856154,7914.667442,685.4760814,1895.885914,1372.570512,106.1537616,601.4474989,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,40787.01307,50983.76634,34788.15465,20145,96.56003157,7628.394149,1120.628015,0.057730266,0.217153657
600,664.8523177,7,0.15,20,0.82,0.31,108805.2102,181.3091691,35.62533065,8.78049131,32.63565044,45.32729228,0.477299784,0.062771582,0.021254739,0.011176441,0.030340402,7.603755831,37002.79281,47851.15727,8168.638295,8211.217291,1914.661584,4482.177937,7911.16671,685.703544,1897.186315,1372.570512,106.2274678,601.4249702,1280.944853,120.6555704,7766.408559,1247.477016,485.3438359,40809.05296,51011.3162,34806.89335,20145,96.62408494,7631.246511,1121.210025,0.057752928,0.21703675
